"geneID","varExps","congruence","score"
"K01735",0.93809027470115,0.968550624932003,0.953320449816576
"K03076",0.938019541313318,0.968514100024354,0.953266820668836
"C00158",0.905867363325638,1,0.952933681662819
"K01885",0.937504529994395,0.968248176924139,0.952876353459267
"K05810",0.93729169190745,0.96813827688054,0.952714984393995
"K00891",0.936992184199418,0.967983585591052,0.952487884895235
"K01866",0.936843265501386,0.967906646669814,0.9523749560856
"K02115",0.936788146357344,0.967878176826365,0.952333161591854
"K00609",0.936607432259015,0.967784785715887,0.952196108987451
"K02113",0.935896254395454,0.967417319082675,0.951656786739065
"K01696",0.935738920622804,0.967336016187165,0.951537468404985
"K04043",0.935390417145615,0.967155849708462,0.951273133427038
"K02114",0.935294030326296,0.967106014927243,0.95120002262677
"K01923",0.933587548402526,0.966223357679367,0.949905453040947
"K11754",0.932607220615305,0.965715918721867,0.949161569668586
"K01874",0.931798343248766,0.965297035948203,0.948547689598485
"C00346",0.896914757227243,1,0.948457378613621
"K00763",0.931585537654607,0.965186770360636,0.948386154007621
"K02495",0.931295425791002,0.965036526488869,0.948165976139936
"K06949",0.931031199780995,0.964899603612676,0.947965401696836
"K11175",0.930973283836906,0.964869592949503,0.947921438393204
"K06153",0.928834383080973,0.963760520275755,0.946297451678364
"K12410",0.928292684675229,0.963479498160489,0.945886091417859
"K00925",0.927893191920098,0.963272143091024,0.945582667505561
"K00820",0.927458706528125,0.963046580306473,0.945252643417299
"K07173",0.926894152123957,0.962753433017113,0.944823792570535
"K00800",0.926705471616859,0.962655452381303,0.944680461999081
"K00525",0.926703901155927,0.962654616872284,0.944679259014106
"K01868",0.92623337511845,0.962410197627248,0.944321786372849
"K00024",0.925795177828599,0.962182513037043,0.943988845432821
"K00995",0.92509431777434,0.961818257620253,0.943456287697297
"K04077",0.925010319464841,0.961774562345006,0.943392440904923
"K00975",0.92447011480615,0.961493705319173,0.942981910062662
"K01129",0.924059296286681,0.96128002046428,0.942669658375481
"K13038",0.923266290795207,0.960867475585407,0.942066883190307
"C00327",0.883940959911189,1,0.941970479955595
"K01662",0.923126861381998,0.960794922278533,0.941960891830265
"K01810",0.92298381006379,0.960720476531657,0.941852143297723
"K01783",0.922911073324274,0.960682611113132,0.941796842218703
"K01624",0.920613771945933,0.959486202294253,0.940049987120093
"K08483",0.918545244570998,0.958407663114272,0.938476453842635
"K01586",0.917270891494917,0.95774260663639,0.937506749065654
"K04564",0.917062985438255,0.957634075981643,0.937348530709949
"K00858",0.9169148011525,0.957556685398507,0.937235743275503
"K00560",0.916782969727075,0.957487845223443,0.937135407475259
"K00796",0.916682560068108,0.957435416584868,0.937058988326488
"K00981",0.916616870140405,0.957401140717934,0.93700900542917
"K00945",0.916569215839992,0.957376237706787,0.93697272677339
"K01733",0.916119970036583,0.957141566260458,0.936630768148521
"K00873",0.915869350621066,0.957010635733204,0.936439993177135
"K00014",0.914548073653232,0.956320065062133,0.935434069357683
"K01921",0.914053632335089,0.95606152331698,0.935057577826034
"K00721",0.912778540453991,0.955394437084987,0.934086488769489
"K01358",0.911928689545575,0.954949567617659,0.933439128581617
"K01776",0.911918644364542,0.954944321427076,0.933431482895809
"K00600",0.910458479144104,0.954179488158989,0.932318983651546
"K00133",0.910328354837086,0.954111316631119,0.932219835734102
"K00948",0.910262965741393,0.954077018856295,0.932169992298844
"K03073",0.909966157349827,0.953921469071402,0.931943813210614
"C00059",0.863225852942753,1,0.931612926471376
"K01951",0.907384239538706,0.952567182901935,0.92997571122032
"K00849",0.907247519621482,0.952495424076524,0.929871471849003
"K01714",0.907153335102172,0.952445970393117,0.929799652747645
"K00674",0.906811068085014,0.952266292931954,0.929538680508484
"K02072",0.906318154503621,0.952007441834544,0.929162798169082
"K01439",0.906087739899855,0.951886387217282,0.928987063558569
"K00297",0.905429943328358,0.95154084224718,0.928485392787769
"K11085",0.905068830688732,0.951351072022682,0.928209951355707
"K01424",0.905034914133859,0.951333233279826,0.928184073706843
"K03072",0.904652727051422,0.951132379385784,0.927892553218603
"K03074",0.904229956046533,0.950910106765111,0.927570031405822
"K00287",0.903042037712593,0.950285245128663,0.926663641420628
"K00847",0.903003440604766,0.950264929624211,0.926634185114489
"K07043",0.902378815736979,0.949936213121291,0.926157514429135
"K01955",0.902265000590219,0.94987629350914,0.92607064704968
"K02110",0.901623421240406,0.949538534294161,0.925580977767284
"K00928",0.901584697051694,0.949518133442785,0.925551415247239
"K01945",0.901513427577728,0.949480598013307,0.925497012795518
"K00134",0.90113281896766,0.949280148921186,0.925206483944423
"K03217",0.900758261367166,0.949082852750279,0.924920557058722
"C00366",0.848947475613971,1,0.924473737806986
"K01710",0.899363046277011,0.948347523071861,0.923855284674436
"K02358",0.896575129690071,0.946876549597454,0.921725839643762
"K01515",0.896545796380092,0.94686102317007,0.921703409775081
"K04042",0.895587149659504,0.946354670932357,0.920970910295931
"K03767",0.895500009960301,0.946308610209143,0.920904310084722
"K01817",0.894971740480234,0.946029437285272,0.920500588882753
"K01928",0.894918157636103,0.946001124437897,0.920459641037
"K00384",0.894490651943416,0.945775161001273,0.920132906472344
"K00588",0.89440000609942,0.945727237379029,0.920063621739225
"K01255",0.893847591987157,0.945435165122588,0.919641378554872
"K00648",0.893660143626156,0.945336014128178,0.919498078877167
"C00093",0.838724571603509,1,0.919362285801754
"K00088",0.893338715044272,0.945165957324249,0.91925233618426
"K00760",0.893019536889092,0.944997112266901,0.919008324577996
"K01835",0.892615117719631,0.944783134753392,0.918699126236511
"K00700",0.892560174348529,0.944754081377632,0.918657127863081
"K01465",0.89087131518683,0.943859770238243,0.917365542712537
"K01695",0.890130504979802,0.943467285067131,0.916798895023467
"K03527",0.889790219790826,0.943286942006018,0.916538580898422
"K00655",0.88895770508538,0.942845541433837,0.915901623259608
"K02078",0.888732978828973,0.942726368685317,0.915729673757145
"K01937",0.886763817958877,0.941681382250169,0.914222600104523
"K01784",0.885415410299189,0.94096516019681,0.913190285248
"K19302",0.885162003701735,0.940830482325036,0.912996243013386
"K00943",0.884873383010299,0.940677091188539,0.912775237099419
"K01756",0.884463578627123,0.94045926159223,0.912461420109676
"K01633",0.884187660608741,0.940312552702919,0.91225010665583
"K00526",0.88279352752458,0.93957092668431,0.911182227104445
"K00790",0.882387906993343,0.939355047610474,0.910871477301908
"K00053",0.882210855464814,0.939260800164084,0.910735827814449
"K11752",0.881162122669501,0.938702387891565,0.909932255280533
"K01739",0.880972139787885,0.938601175492486,0.909786657640186
"K04517",0.880922025252506,0.938574445163097,0.909748235207801
"K01653",0.880914514031531,0.938570468858758,0.909742491445144
"C00906",0.818809616901856,1,0.909404808450928
"K09458",0.880472270029437,0.938334833799425,0.909403551914431
"C07326",0.817827817241264,1,0.908913908620632
"K01609",0.879700057475452,0.937923257971958,0.908811657723705
"K01754",0.879316453588236,0.937718752922662,0.908517603255449
"K00919",0.8784496094904,0.937256438283793,0.907853023887097
"K01738",0.878217240314064,0.937132464638605,0.907674852476334
"K01091",0.877816358560748,0.936918547535838,0.907367453048293
"K01840",0.877764395422181,0.93689084643863,0.907327620930406
"K03431",0.877576719468851,0.936790651084632,0.907183685276741
"K01649",0.877463846853755,0.936730402783778,0.907097124818767
"K00997",0.875925936399913,0.935909124113603,0.905917530256758
"K01808",0.875317929568987,0.935584269823444,0.905451099696216
"K00262",0.874976130208881,0.935401651797026,0.905188891002954
"C00214",0.806998399551012,1,0.903499199775506
"K03526",0.872511670426638,0.934083346780932,0.903297508603785
"K00656",0.871446953701238,0.933513286600716,0.902480120150977
"K00797",0.871223929623942,0.933393770452385,0.902308850038163
"K01749",0.870988115598068,0.933267472485794,0.902127794041931
"K01956",0.870223773487158,0.932857821308333,0.901540797397745
"K00099",0.870039883304582,0.932759299669264,0.901399591486923
"K02434",0.870019402919248,0.932748279894155,0.901383841406701
"K00950",0.867374086051689,0.931329222463948,0.899351654257819
"K00052",0.865268795276488,0.930198255809068,0.897733525542778
"K00705",0.86512710040209,0.930122147513928,0.897624623958009
"K02435",0.86473817565729,0.929912970493626,0.897325573075458
"K01599",0.864125460445214,0.929583502542412,0.896854481493813
"K00616",0.86376518232108,0.9293896816737,0.89657743199739
"K00645",0.863651233553165,0.929328381742676,0.89648980764792
"K00640",0.863417441630316,0.929202592421311,0.896310017025813
"K00991",0.861951278127087,0.928413329688649,0.895182303907868
"K03118",0.861659081519246,0.928255953885917,0.894957517702581
"K02548",0.860818134143065,0.927802854425651,0.894310494284358
"K04771",0.860799133976484,0.927792608821145,0.894295871398815
"K02071",0.860575442597969,0.927672052358414,0.894123747478192
"K00794",0.859497082733081,0.927090678059737,0.893293880396409
"K00969",0.857616692520992,0.926075945554674,0.891846319037833
"K04487",0.857077809916085,0.925784967783574,0.891431388849829
"K01834",0.856520817476704,0.925484106461101,0.891002461968903
"K01193",0.856442150964254,0.925441597552148,0.890941874258201
"K01687",0.855754799625154,0.92507015379213,0.890412476708642
"K01069",0.855505174169018,0.924935232483559,0.890220203326289
"C02838",0.77980364045102,1,0.88990182022551
"K00239",0.854325749483397,0.924297448400087,0.889311598941742
"K01704",0.854269732848461,0.924267134001269,0.889268433424865
"K01778",0.854224700433377,0.924242785552853,0.889233742993115
"K01698",0.854129428770966,0.924191260238196,0.889160344504581
"C05841",0.77703802987699,1,0.888519014938495
"K01507",0.850693716354422,0.922330605589472,0.886512160971947
"K00946",0.849651716383459,0.921765575632819,0.885708646008139
"K00845",0.849415632691963,0.921637472804395,0.885526552748179
"K00003",0.84903534582001,0.921431109684679,0.885233227752345
"K00688",0.848662027335617,0.92122862329167,0.884945325313643
"K01657",0.848346797691287,0.921057432014066,0.884702114852677
"K00382",0.847516894831774,0.920606808157569,0.884061851494672
"K01520",0.846318489675027,0.919955708903487,0.883137099289257
"K02492",0.845776320466951,0.919661011729551,0.882718666098251
"K09809",0.845294260780028,0.919398849838728,0.882346555309378
"C00153",0.762201140391654,1,0.881100570195827
"K01838",0.842369966002802,0.91780714356925,0.880088554786026
"K00941",0.841850492930925,0.917524120370537,0.879687306650731
"K00940",0.84067108043363,0.916881180258031,0.87877613034583
"K16066",0.839875609512494,0.916447290050493,0.878161449781494
"C02714",0.753829985210679,1,0.876914992605339
"K00817",0.837656892391529,0.915235979317549,0.876446435854539
"K01952",0.837176963953828,0.914973731526626,0.876075347740227
"K08281",0.835856114384573,0.914251650964786,0.875053882674679
"K01489",0.835259599887699,0.913925424639186,0.874592512263443
"K01619",0.834983779158894,0.913774528800222,0.874379153979558
"K01915",0.834354637079016,0.913430121370935,0.873892379224976
"K01176",0.833981346493914,0.913225795265043,0.873603570879478
"C03017",0.747039842962279,1,0.873519921481139
"K01897",0.831712823541991,0.911982894907722,0.871847859224857
"K01079",0.831056080577208,0.911622834212189,0.871339457394699
"K02073",0.829956756930585,0.911019636480018,0.870488196705301
"K00355",0.829241391789623,0.910626890764995,0.869934141277309
"K01703",0.827857969609935,0.909866998457539,0.868862484033737
"C05512",0.736759720683273,1,0.868379860341637
"K00286",0.826545989035976,0.909145740711146,0.867845864873561
"C00262",0.735115475260479,1,0.867557737630239
"K02768",0.825830659221572,0.908752254660879,0.867291456941225
"K00872",0.824902959141254,0.90824168461573,0.866572321878492
"K03386",0.823535128340323,0.90748836794524,0.865511748142782
"K03637",0.822501626559011,0.906918768036407,0.864710197297709
"K00549",0.822041321164721,0.906664961510694,0.864353141337708
"C00475",0.728225208994182,1,0.864112604497091
"K17686",0.821502713230809,0.90636786112972,0.863935287180265
"K00882",0.820713342260335,0.905932308098918,0.863322825179626
"C00791",0.726638087209509,1,0.863319043604754
"K01524",0.819576057129954,0.905304391844891,0.862440224487423
"K03644",0.818873423171912,0.90491628555558,0.861894854363746
"K09811",0.817746516627048,0.904293439044731,0.861019977835889
"K00240",0.817154581313958,0.903966013440064,0.860560297377011
"K22391",0.814854847737441,0.90269307999591,0.858773963866675
"C00762",0.716500147969765,1,0.858250073984883
"K01256",0.813981616847073,0.902209291069055,0.858095453958064
"K11717",0.813712635792725,0.902060184923808,0.857886410358267
"K01752",0.81209496748765,0.901163125390905,0.856629046439277
"K01139",0.812034219974718,0.901129452641721,0.856581836308219
"K00963",0.811930834819419,0.90107203950874,0.85650143716408
"K01495",0.811443122786407,0.90080137734011,0.856122250063259
"K19002",0.81026756376374,0.900148610002113,0.855208086882927
"K02433",0.807900722324457,0.898832944653116,0.853366833488786
"K00850",0.807187241467348,0.898436060174593,0.85281165082097
"K09812",0.805395806362994,0.897438524197174,0.851417165280084
"C00106",0.700230024744107,1,0.850115012372053
"K01809",0.801886310793718,0.895481013653891,0.848683662223804
"K01270",0.801336183070716,0.895173921115171,0.848255052092944
"K01772",0.801178975132958,0.895086022972925,0.848132499052941
"C00550",0.69623270051934,1,0.84811635025967
"K14652",0.801111570881081,0.895048363410631,0.848079967145856
"C02862",0.694789695389542,1,0.847394847694771
"K01658",0.800225341902759,0.894553224395859,0.847389283149309
"C00588",0.691373964050795,1,0.845686982025398
"K03639",0.798034982532205,0.89332805248154,0.845681517506872
"K06131",0.796987915687362,0.892741760988281,0.844864838337821
"K01845",0.796244213387678,0.892325183767343,0.84428469857751
"K06287",0.793878843336147,0.89099877857941,0.842438810957778
"K11751",0.793573959256912,0.890827687095562,0.842200823176237
"K02770",0.792195703658784,0.890053757921629,0.841124730790207
"K01759",0.791591062895631,0.889714006763811,0.840652534829721
"C00062",0.678917158241733,1,0.839458579120867
"K03183",0.78784709826041,0.887607514380809,0.837727306320609
"C00090",0.673614990037666,1,0.836807495018833
"K02769",0.786634298648424,0.886924058456933,0.836779178552679
"K02035",0.784672878073963,0.885817607484963,0.835245242779463
"K20861",0.780927669466632,0.883701098021119,0.832314383743876
"C02155",0.664284489189278,1,0.832142244594639
"C00122",0.661966198231145,1,0.830983099115573
"K05845",0.779154840108167,0.882697439644209,0.830926139876188
"K00147",0.778526249998206,0.882341396961732,0.830433823479969
"K02825",0.778486681506508,0.882318905881112,0.83040279369381
"K06966",0.776382690306637,0.881125780898055,0.828754235602346
"K01679",0.776075906334337,0.880951723922738,0.828513815128537
"K01785",0.774475964389934,0.880043183164545,0.82725957377724
"K09817",0.772702458420998,0.879035003408864,0.825868730914931
"K00611",0.771615325765307,0.878416419463676,0.825015872614492
"C00258",0.649638565269137,1,0.824819282634568
"K01814",0.769827774018355,0.877398282378178,0.823613028198267
"C00300",0.646856208143443,1,0.823428104071722
"C00208",0.644056112820545,1,0.822028056410273
"K00788",0.767146298025068,0.875868893815517,0.821507595920292
"K09816",0.766717100837516,0.875623888356816,0.821170494597166
"C02989",0.640150195781839,1,0.82007509789092
"K10679",0.763824748948032,0.873970705089814,0.818897727018923
"C05842",0.637214305954305,1,0.818607152977153
"K00368",0.763065306378676,0.873536138724121,0.818300722551398
"C02571",0.635208221455295,1,0.817604110727647
"K01438",0.761635045644988,0.872717020021493,0.817176032833241
"K00931",0.761438411227567,0.872604427986933,0.81702141960725
"K00658",0.757333753740515,0.870249268320232,0.813791511030374
"C00186",0.626190587622429,1,0.813095293811215
"K16785",0.755800271246793,0.869367702799904,0.812583987023349
"K03786",0.755767537968096,0.869348929533064,0.81255823375058
"K02018",0.755165429036763,0.86900256183372,0.812083995435242
"K02777",0.754809922201374,0.868797987980838,0.811803955091106
"C00121",0.622907062275042,1,0.811453531137521
"C03793",0.622677089036881,1,0.81133854451844
"K02034",0.752480156843985,0.86745611391699,0.809968135380487
"K00831",0.751148689399964,0.866688426087508,0.808918557743736
"K01740",0.751000155737066,0.866602604603867,0.808801380170466
"K01940",0.750825844343988,0.866502132616151,0.808663988480069
"K00812",0.75055316907567,0.866344675003084,0.808448922039377
"K00793",0.750535737439643,0.866334769888695,0.808435253664169
"K05847",0.749917714376899,0.865977854401183,0.807947784389041
"K01448",0.748707413296249,0.865278762690463,0.806993087993356
"K00766",0.747044611990382,0.864317418357164,0.805681015173773
"K00876",0.747004967941185,0.864294560889836,0.805649764415511
"C01468",0.607895574867535,1,0.803947787433767
"C00330",0.605847300232547,1,0.802923650116274
"K15580",0.743249432440075,0.86211916350022,0.802684297970148
"K01589",0.743066137809474,0.862012839596312,0.802539488702893
"C03145",0.604319303050118,1,0.802159651525059
"K16012",0.74229583119511,0.861565913002437,0.801930872098774
"K09815",0.74075610275579,0.860671921733292,0.800714012244541
"K08303",0.74052932425162,0.860540202905638,0.800534763578629
"C00147",0.596361238578201,1,0.798180619289101
"K07645",0.736155232690264,0.857994921744202,0.797075077217233
"K01673",0.735693459489325,0.857725747639819,0.796709603564572
"C01620",0.591067894314993,1,0.795533947157496
"K00033",0.732744082587423,0.85600471672734,0.794374399657381
"K07658",0.732311241117012,0.855751814023072,0.794031527570042
"K01755",0.732161675767798,0.855664519783732,0.793913097775765
"K02810",0.731610220335871,0.855342159610019,0.793476189972945
"K01652",0.730473661788719,0.854677534055602,0.79257559792216
"K01962",0.729702562176425,0.854226377946185,0.791964470061305
"K02033",0.729688373057167,0.854217961804153,0.79195316743066
"K01963",0.72788875246703,0.853164050835962,0.790526401651496
"C02712",0.579310639926442,1,0.789655319963221
"K01126",0.723263601880006,0.850449002578415,0.78685630222921
"C00116",0.568252891882758,1,0.784126445941379
"K10112",0.71595868897222,0.846143368240323,0.781051028606272
"K00558",0.714976890984701,0.845563156572526,0.780270023778614
"C00295",0.55744654204503,1,0.778723271022515
"K21064",0.711638820446989,0.843586861984728,0.777612841215859
"K00036",0.71140221574414,0.843446628568102,0.777424422156121
"K03116",0.710425833201726,0.84286764047578,0.776646736838753
"K01719",0.709646802927784,0.842405409545125,0.776026106236454
"K16787",0.706731693208689,0.840673317507326,0.773702505358007
"C11130",0.546281268793287,1,0.773140634396644
"C00242",0.544714128976009,1,0.772357064488004
"C00025",0.542086734259429,1,0.771043367129715
"C02713",0.541723349654313,1,0.770861674827157
"K04761",0.702826046435435,0.8383471733216,0.770586609878517
"K03523",0.702705610138506,0.838275346367736,0.770490478253121
"K16786",0.702520028917037,0.838164637851375,0.770342333384206
"K01626",0.701755114653549,0.837708243391594,0.769731679022571
"K05846",0.701123249405537,0.837330980448241,0.769227114926889
"K15634",0.700602434386625,0.837019942312606,0.768811188349616
"K10823",0.700414587611187,0.836907787501194,0.768661187556191
"K00059",0.698350627254204,0.835673693003356,0.76701216012878
"K21147",0.696877478712386,0.834791851854112,0.765834665283249
"C00073",0.523692309685688,1,0.761846154842844
"C00149",0.522920303010383,1,0.761460151505192
"K02795",0.691107673724053,0.831328835454653,0.761218254589353
"K00058",0.690624680422088,0.831038278194422,0.760831479308255
"K01200",0.687648998630221,0.829246039748448,0.758447519189335
"K03823",0.686207806378152,0.828376648618794,0.757292227498473
"K02796",0.685146789439646,0.827735915659554,0.7564413525496
"K11072",0.68279509708823,0.826314244062797,0.754554670575513
"C02918",0.504472370280714,1,0.752236185140357
"K02372",0.679166835961326,0.824115856728184,0.751641346344755
"C00318",0.498661430509719,1,0.749330715254859
"K15770",0.675761909477198,0.822047371167226,0.748904640322212
"K03750",0.669927812716876,0.818491173932928,0.744209493324902
"K03635",0.669631790813605,0.818310339382596,0.7439710650981
"C03413",0.485678219741885,1,0.742839109870942
"C00245",0.485572323046962,1,0.742786161523481
"K07669",0.667667493691617,0.817109228042617,0.742388360867117
"C01762",0.483590837842639,1,0.741795418921319
"K02226",0.6667262498602,0.816533103149504,0.741629676504852
"K01187",0.666377755878077,0.816319598029608,0.741348676953842
"K01092",0.664788270884313,0.815345543226637,0.740066907055475
"K07007",0.66380502177193,0.814742365329816,0.739273693550873
"K06881",0.662702238916333,0.814065277662851,0.738383758289592
"K01190",0.662253279668971,0.813789423336993,0.738021351502982
"K00627",0.661205353118544,0.813145323258302,0.737175338188423
"K02031",0.661151720601728,0.81311234481469,0.737132032708209
"K01207",0.660684795222571,0.81282517428856,0.736754984755565
"K12373",0.659089631566509,0.811843340879095,0.735466486222802
"C00437",0.469753744989892,1,0.734876872494946
"K00016",0.652982761938386,0.80807343472446,0.730528098331423
"K02564",0.649250541056925,0.805760886441311,0.727505713749118
"K02160",0.647664924074756,0.804776394240138,0.726220659157447
"K00641",0.646135168607784,0.803825379241038,0.724980273924411
"K02032",0.642806787197281,0.801752303317792,0.722279545257537
"C06001",0.442943471855896,1,0.721471735927948
"C04148",0.440974028998497,1,0.720487014499248
"C00559",0.439546738822742,1,0.719773369411371
"C00195",0.43824153827711,1,0.719120769138555
"K02500",0.638207510083299,0.798878982165255,0.718543246124277
"K00244",0.637831381803573,0.798643502603019,0.718237442203296
"K14155",0.637433094266547,0.798394067415616,0.717913580841082
"C02997",0.43110469276602,1,0.71555234638301
"C00078",0.430359153505015,1,0.715179576752508
"C00624",0.426002053415913,1,0.713001026707957
"K07642",0.629903610138432,0.793664610805143,0.711784110471787
"K07258",0.629855181808315,0.793634209541554,0.711744695674934
"C00836",0.411772851082162,1,0.705886425541081
"C00003",0.411321277971626,1,0.705660638985813
"K00765",0.62087984403752,0.787959341437516,0.704419592737518
"C00431",0.407501053558255,1,0.703750526779128
"C00666",0.407004897899438,1,0.703502448949719
"K15583",0.61910807507428,0.786834251858627,0.702971163466454
"K19270",0.619106277478472,0.786833020243744,0.702969648861108
"C01586",0.405679721629212,1,0.702839860814606
"C00189",0.403845889497998,1,0.701922944748999
"C00250",0.402546204469777,1,0.701273102234888
"K02793",0.61615655324636,0.784956366163002,0.700556459704681
"K07029",0.614903855968913,0.784158002937994,0.699530929453453
"C00049",0.396827064571792,1,0.698413532285896
"C00020",0.395806222938445,1,0.697903111469222
"K02794",0.608905382211058,0.780323860566562,0.69461462138881
"C00042",0.389128763942711,1,0.694564381971356
"K00852",0.605304617672996,0.778013237665857,0.691658927669426
"K22305",0.604352588143635,0.777401213995115,0.690876901069375
"K07693",0.602301488119107,0.776080815013422,0.689191151566264
"C00534",0.375470089942194,1,0.687735044971097
"C00064",0.37540949813567,1,0.687704749067835
"K06861",0.595928548832691,0.771964231990822,0.683946390411757
"C00581",0.363841992974522,1,0.681920996487261
"K07271",0.593167227971363,0.770173550399148,0.681670389185255
"K07652",0.588692042277302,0.767262694277052,0.677977368277177
"C00188",0.354263493306144,1,0.677131746653072
"K01223",0.584910600483904,0.764794422123957,0.67485251130393
"C00179",0.348770827644249,1,0.674385413822125
"C07086",0.347897195341156,1,0.673948597670578
"K01259",0.582301747790498,0.76308694667782,0.672694347234159
"C01179",0.336061076374737,1,0.668030538187368
"C00178",0.332972066085729,1,0.666486033042865
"C00031",0.328007305000438,1,0.664003652500219
"K07778",0.571433110871008,0.755931917962759,0.663682514416883
"C05568",0.322203680667619,1,0.66110184033381
"C00148",0.320719481080872,1,0.660359740540436
"C13880",0.313036661509297,1,0.656518330754648
"C00134",0.307868477143441,1,0.65393423857172
"C00387",0.304995461331831,1,0.652497730665915
"C00082",0.304230344114743,1,0.652115172057371
"C00439",0.300893855633961,1,0.65044692781698
"C03672",0.300530809808833,1,0.650265404904417
"C00047",0.300099022627276,1,0.650049511313638
"C00597",0.295724612375892,1,0.647862306187946
"C00089",0.292509977725101,1,0.64625498886255
"C00065",0.283983035231443,1,0.641991517615721
"C00111",0.283075099119311,1,0.641537549559655
"K07636",0.544482350994195,0.737890485349878,0.641186418172037
"C00166",0.279107419451472,1,0.639553709725736
"C00212",0.276068056781768,1,0.638034028390884
"K15125",0.536785699833188,0.732656755229883,0.634721227531536
"C00385",0.266760600412596,1,0.633380300206298
"K09810",0.532848230524354,0.729964662855543,0.631406446689949
