"geneID","varExps","congruence","score"
"K07775",0.863781261409896,0.929399404259622,0.896590332834759
"K01870",0.863742462232423,0.929377789588722,0.896560125910572
"K13789",0.862931284548443,0.92894178237606,0.895936533462252
"K02111",0.861703849709657,0.928280017210466,0.894991933460061
"K01652",0.861647715122006,0.928249933587438,0.894948824354722
"K01928",0.861352818603437,0.928091478084151,0.894722148343794
"K01872",0.860927847925702,0.927861600688989,0.894394724307345
"K01633",0.860503900178929,0.927633887540288,0.894068893859608
"K07029",0.859282628283752,0.926976162306602,0.893129395295177
"K09817",0.856818119745862,0.92564446441922,0.891231292082541
"K06131",0.856462099518285,0.925453022718027,0.890957561118156
"K02564",0.855566798891044,0.92496859009197,0.890267694491507
"C02838",0.77980364045102,1,0.88990182022551
"K16787",0.85362249854829,0.923917898646974,0.888770198597632
"C05841",0.77703802987699,1,0.888519014938495
"K16786",0.85235597528201,0.923232216450562,0.887794095866286
"K01752",0.851802678277175,0.922931990914612,0.887367334595893
"K02032",0.85040651336789,0.922175221987147,0.886290867677518
"K00625",0.848997598245142,0.921411490195489,0.885204544220315
"K01810",0.848797705117976,0.921302181352938,0.885049943235457
"K00812",0.847937647431892,0.920836338712374,0.884386993072133
"K00950",0.847543116434971,0.920621672007544,0.884082394221258
"K08303",0.84717772458442,0.920422954767035,0.883800339675728
"K02031",0.846689838927358,0.920157929966405,0.883423884446881
"K05810",0.846140967885057,0.919859059731589,0.883000013808323
"K00058",0.844968579546036,0.919221580814977,0.882095080180507
"K00948",0.844837978238223,0.919151100337567,0.881994539287895
"C00153",0.762201140391654,1,0.881100570195827
"K14155",0.843515718677245,0.918432107959526,0.880973913318385
"K03217",0.841431117867242,0.917296164463809,0.879363641165526
"K01493",0.841404920336581,0.917282088138008,0.879343504237295
"K01662",0.841336777059433,0.917243724568507,0.87929025081397
"K00759",0.841181631715952,0.917159399401404,0.879170515558678
"C02714",0.753829985210679,1,0.876914992605339
"K00645",0.837385995434275,0.915088231117608,0.876237113275941
"K03073",0.836468567738535,0.914586433682176,0.875527500710355
"K02033",0.835025070201778,0.913796598984697,0.874410834593238
"C03017",0.747039842962279,1,0.873519921481139
"K02823",0.83288154446817,0.912624368690198,0.872752956579184
"K00942",0.832855070538315,0.912609113809342,0.872732092173828
"K02034",0.832068491780341,0.912177605512107,0.872123048646224
"K17828",0.831775790080552,0.912018360660081,0.871897075370317
"K11754",0.830585966338065,0.911365454527748,0.870975710432906
"K01129",0.829730413432033,0.910895505797017,0.870312959614525
"K00526",0.829214752358132,0.910612290796103,0.869913521577118
"K02843",0.828921422604886,0.910450862064564,0.869686142334725
"K01791",0.828474405005137,0.910206677807253,0.869340541406195
"C05512",0.736759720683273,1,0.868379860341637
"K00134",0.826639013953298,0.909196943214958,0.867917978584128
"C00262",0.735115475260479,1,0.867557737630239
"K14652",0.825957926459661,0.908822536234375,0.867390231347018
"K01187",0.824152063549016,0.907829287843089,0.865990675696052
"K00053",0.823324349443877,0.907372458658905,0.865348404051391
"K01733",0.823276513743977,0.907345769936224,0.8653111418401
"K02527",0.822946534220805,0.907163592125979,0.865055063173392
"K06881",0.822446561744941,0.906889395845884,0.864667978795412
"C00475",0.728225208994182,1,0.864112604497091
"K00991",0.820715716141441,0.905933896671219,0.86332480640633
"C00791",0.726638087209509,1,0.863319043604754
"K00849",0.820577073111391,0.905857156295321,0.863217114703356
"K00014",0.819874216644653,0.905469017713293,0.862671617178973
"K01270",0.819395198957257,0.905204655625477,0.862299927291367
"K07258",0.819332015387179,0.90516979452497,0.862250904956075
"K01438",0.818455173381787,0.904685120479104,0.861570146930445
"K00133",0.818280107111758,0.904587809137639,0.861433958124699
"K02841",0.817000921117518,0.903880926331214,0.860440923724366
"K01524",0.816764313854785,0.903750232982138,0.860257273418461
"K01515",0.816143251791664,0.903407009765918,0.859775130778791
"K03431",0.815432533169423,0.903013217865484,0.859222875517453
"C00762",0.716500147969765,1,0.858250073984883
"K06966",0.813866351709977,0.902146569520101,0.858006460615039
"K04761",0.813839784474812,0.902131821571535,0.857985803023173
"K01754",0.813780704479969,0.902097574473703,0.857939139476836
"K09458",0.813412312741865,0.901894500596691,0.857653406669278
"K01934",0.813337087211133,0.901852261865758,0.857594674538446
"K02073",0.812486495038246,0.901380584901327,0.856933539969786
"K21636",0.809178976776746,0.899543648396754,0.85436131258675
"K19354",0.806527062483469,0.89806870659559,0.852297884539529
"K00640",0.806208275668847,0.897891444702175,0.852049860185511
"K01658",0.806136911903349,0.897851368564336,0.851994140233843
"K01897",0.804939741642156,0.897184297241021,0.851062019441589
"C00106",0.700230024744107,1,0.850115012372053
"C00550",0.69623270051934,1,0.84811635025967
"K03526",0.800587872371456,0.894755271300688,0.847671571836072
"K00790",0.80046483190972,0.894687395007243,0.847576113458481
"K03606",0.800431177748281,0.894668907807991,0.847550042778136
"C02862",0.694789695389542,1,0.847394847694771
"K00946",0.800052724382459,0.89445663812474,0.847254681253599
"K01776",0.799822378971937,0.894327449105688,0.847074914038812
"K01885",0.799409186825094,0.894096342635847,0.846752764730471
"K00973",0.799266550695609,0.894017155617345,0.846641853156477
"K00975",0.798412260663606,0.893538499733258,0.845975380198432
"C00588",0.691373964050795,1,0.845686982025398
"K01911",0.796315508822592,0.892365831038768,0.84434066993068
"K00800",0.795192260356411,0.891735408648326,0.843463834502368
"K09816",0.794519754229997,0.891357774970158,0.842938764600077
"K03527",0.794204998792733,0.891181040559768,0.842693019676251
"K02372",0.792114975976198,0.890008404238718,0.841061690107458
"K00059",0.791027622572409,0.889398141382849,0.840212881977629
"K00705",0.790661519886855,0.889190959538575,0.839926239712715
"C00062",0.678917158241733,1,0.839458579120867
"K01069",0.789878685129914,0.888751422517489,0.839315053823701
"K00868",0.78866892513228,0.888071453987921,0.8383701895601
"K00384",0.788251596055556,0.887834782915601,0.838043189485579
"K00943",0.787355714794236,0.887330915366423,0.83734331508033
"C00090",0.673614990037666,1,0.836807495018833
"K07173",0.785984599096275,0.886557809740326,0.8362712044183
"K03587",0.785571446569436,0.886324575086852,0.835948010828144
"K01687",0.785033727812559,0.886022074839074,0.835527901325816
"K00003",0.784773422848304,0.885875224510212,0.835324323679258
"K10823",0.782187762862604,0.884414529353739,0.833301146108171
"K04564",0.782067100948239,0.884345112696841,0.83320610682254
"K08483",0.781601163150499,0.884082273229995,0.832841718190247
"K00611",0.781514438066883,0.884033321882831,0.832773879974857
"C02155",0.664284489189278,1,0.832142244594639
"C00122",0.661966198231145,1,0.830983099115573
"K00604",0.779153553090384,0.882696456126467,0.830925004608426
"K00432",0.778569401948095,0.882366723897475,0.830468062922785
"K04517",0.776197156912061,0.881021517300687,0.828609337106374
"K00067",0.775605082329284,0.880684495220159,0.828144788774722
"K03585",0.775094850601752,0.880394095053127,0.827744472827439
"K07652",0.77406899638266,0.87981229216317,0.826940644272915
"K00240",0.773827794621771,0.879675329857385,0.826751562239578
"K01703",0.772407692440796,0.878867582330351,0.825637637385574
"K06861",0.772061168020978,0.878669650003387,0.825365409012182
"K01649",0.771445740496047,0.878319386708675,0.824882563602361
"C00258",0.649638565269137,1,0.824819282634568
"K15582",0.770545426056498,0.87780825752517,0.824176841790834
"K02071",0.770478017510281,0.877768943439565,0.824123480474923
"C00300",0.646856208143443,1,0.823428104071722
"C00208",0.644056112820545,1,0.822028056410273
"K01704",0.767563624871994,0.876107336833865,0.82183548085293
"K09809",0.765762908824545,0.875079259960582,0.820421084392564
"C02989",0.640150195781839,1,0.82007509789092
"K01243",0.764787968796411,0.874521446953207,0.819654707874809
"K02072",0.764176164937425,0.874171759614562,0.819173962275993
"K16692",0.76411237555846,0.874136432929061,0.819124404243761
"K00876",0.764061222400519,0.874106527948793,0.819083875174656
"C05842",0.637214305954305,1,0.818607152977153
"K00024",0.762300705356729,0.873098116043902,0.817699410700316
"C02571",0.635208221455295,1,0.817604110727647
"K01809",0.762113230818669,0.872992108660863,0.817552669739766
"K03386",0.762042125753221,0.872949819948679,0.81749597285095
"K17686",0.761776066857154,0.872798329358172,0.817287198107663
"K19270",0.76049323893059,0.872063877926298,0.816278558428444
"K01785",0.759721554377248,0.871620876822272,0.81567121559976
"K02536",0.757975096222955,0.870616966478913,0.814296031350934
"K02433",0.757574299274784,0.870388517327959,0.813981408301372
"K02358",0.756800480801432,0.869942185577477,0.813371333189454
"C00186",0.626190587622429,1,0.813095293811215
"K00052",0.755622662814693,0.869265756451563,0.812444209633128
"K00997",0.755031897900661,0.868926465318264,0.811979181609462
"C00121",0.622907062275042,1,0.811453531137521
"C03793",0.622677089036881,1,0.81133854451844
"K01840",0.753683488888742,0.868148808022965,0.810916148455853
"K01448",0.753666341557782,0.868140359194953,0.810903350376368
"K02226",0.753613305141262,0.868109917640388,0.810861611390825
"K15583",0.753042146652151,0.867781013322627,0.810411579987389
"K22230",0.752995026937471,0.867754339189569,0.81037468306352
"K16554",0.751706234003037,0.867011642152114,0.809358938077575
"K03523",0.75019648999417,0.86614019229651,0.80816834114534
"K00919",0.748736381442615,0.865294843322601,0.807015612382608
"K00857",0.746971406756271,0.86427532354965,0.805623365152961
"K06920",0.746933980935175,0.86425338155887,0.805593681247023
"K02066",0.746533018728899,0.864021166742759,0.805277092735829
"K01923",0.745074248108081,0.863176610129555,0.804125429118818
"C01468",0.607895574867535,1,0.803947787433767
"C00330",0.605847300232547,1,0.802923650116274
"K00174",0.742743198986111,0.861826065934912,0.802284632460512
"K00262",0.742675883845708,0.861786391597165,0.802231137721437
"C03145",0.604319303050118,1,0.802159651525059
"K00971",0.741366588865989,0.86102686724679,0.801196728056389
"K00548",0.740096876117913,0.860289064439942,0.800192970278928
"K00018",0.738519181343038,0.859371120166162,0.7989451507546
"K00652",0.73837628802071,0.859288431455021,0.798832359737866
"C00147",0.596361238578201,1,0.798180619289101
"K00175",0.737044370623332,0.858513421144919,0.797778895884125
"K12983",0.736784872077787,0.858362223057028,0.797573547567408
"C01620",0.591067894314993,1,0.795533947157496
"K00941",0.733986182648421,0.856730400173787,0.795358291411104
"K00845",0.73372219551936,0.856575558457256,0.795148876988308
"K01190",0.733648014799966,0.85653346104598,0.795090737922973
"K00703",0.732138102617237,0.855650310527442,0.79389420657234
"K03270",0.732031360526524,0.85558767770272,0.793809519114622
"K05601",0.72968359393381,0.854215441684096,0.791949517808953
"K02035",0.727780516652478,0.853100859120184,0.790440687886331
"C02712",0.579310639926442,1,0.789655319963221
"K00912",0.725045392718558,0.851495352204425,0.788270372461491
"K22305",0.725026261301271,0.851486143753713,0.788256202527492
"K05515",0.723394905979298,0.850525818079026,0.786960362029162
"K00016",0.722015588942183,0.849716535310988,0.785866062126586
"C00116",0.568252891882758,1,0.784126445941379
"K00549",0.719793306014987,0.848406442854227,0.784099874434607
"K11720",0.718756653219095,0.847794460767463,0.783275556993279
"K21029",0.715325185519422,0.845769016618538,0.78054710106898
"K01817",0.714039439398738,0.845009864021519,0.779524651710128
"K00099",0.71377830484714,0.844853342879813,0.779315823863476
"K03637",0.713219742073473,0.844523228194788,0.77887148513413
"C00295",0.55744654204503,1,0.778723271022515
"K18704",0.711061122604715,0.843244577175278,0.777152849889996
"K03524",0.71043154158402,0.842870290111319,0.77665091584767
"K07668",0.70728532774702,0.841003920965843,0.774144624356432
"C11130",0.546281268793287,1,0.773140634396644
"K16785",0.705582475626939,0.839990665305463,0.772786570466201
"C00242",0.544714128976009,1,0.772357064488004
"K00979",0.704813007027367,0.839530633856388,0.772171820441878
"C00025",0.542086734259429,1,0.771043367129715
"C02713",0.541723349654313,1,0.770861674827157
"K00872",0.70231987339518,0.838045369464639,0.770182621429909
"K01193",0.701826113198669,0.837750901944044,0.769788507571357
"K00794",0.701412605616708,0.837503103085046,0.769457854350877
"K19353",0.701033807740229,0.837276745323061,0.769155276531645
"K01744",0.697279588781306,0.835031911262447,0.766155750021876
"K01176",0.694341139957621,0.833272797007829,0.763806968482725
"K00949",0.692277938040567,0.832032989807487,0.762155463924027
"C00073",0.523692309685688,1,0.761846154842844
"K02434",0.691659831801093,0.83166171546207,0.761660773631582
"C00149",0.522920303010383,1,0.761460151505192
"K03183",0.688349195237005,0.829668219052464,0.759008707144735
"K07720",0.68515359510241,0.827740826201935,0.756447210652173
"C02918",0.504472370280714,1,0.752236185140357
"K00677",0.678892632931579,0.823948822600971,0.751420727766275
"K00831",0.678237263494414,0.823551001904031,0.750894132699223
"K01755",0.677208725963939,0.822926501967316,0.750067613965628
"K11752",0.677070066983627,0.822842224440344,0.749956145711985
"K01278",0.677035189277591,0.822821116299888,0.749928152788739
"C00318",0.498661430509719,1,0.749330715254859
"K10829",0.67595032451158,0.822162145064742,0.749056234788161
"K01768",0.672964663386992,0.820344763158143,0.746654713272568
"K00963",0.672423385888269,0.820014100421867,0.746218743155068
"K00817",0.671778774560852,0.81962109650897,0.745699935534911
"K05846",0.670797807387271,0.819023287275981,0.744910547331626
"K02371",0.669311171885895,0.818115519314416,0.743713345600156
"C03413",0.485678219741885,1,0.742839109870942
"C00245",0.485572323046962,1,0.742786161523481
"C01762",0.483590837842639,1,0.741795418921319
"K01520",0.66416427074669,0.814962607843824,0.739563439295257
"K00712",0.662717595631883,0.814075302550197,0.73839644909104
"K07776",0.661337814423138,0.813227999453032,0.737282906938085
"K01696",0.658502332335276,0.811481782316834,0.734992057326055
"C00437",0.469753744989892,1,0.734876872494946
"K01695",0.656331145019073,0.810142800717425,0.733236972868249
"K07271",0.654788106855823,0.809189907383925,0.731989007119874
"K09457",0.65287292387585,0.808006018279237,0.730439471077544
"K00286",0.651840969137023,0.807366617279096,0.729603793208059
"K06041",0.650684073473853,0.806648936121786,0.728666504797819
"K00793",0.64925614047838,0.805763309129194,0.727509724803787
"K00239",0.649176595823832,0.805714714076512,0.727445654950172
"K01886",0.644825100387754,0.803009521152566,0.72391731077016
"K01893",0.644587457207201,0.80286156137025,0.723724509288725
"K00757",0.643792774956308,0.802367103069044,0.723079939012676
"C06001",0.442943471855896,1,0.721471735927948
"K09815",0.641586009435682,0.800990244614987,0.721288127025335
"C04148",0.440974028998497,1,0.720487014499248
"C00559",0.439546738822742,1,0.719773369411371
"C00195",0.43824153827711,1,0.719120769138555
"K01627",0.635663843595979,0.797284276865581,0.71647406023078
"K12410",0.634967703085108,0.796847171122899,0.715907437104003
"C02997",0.43110469276602,1,0.71555234638301
"K02810",0.634481828968539,0.796543268059145,0.715512548513842
"C00078",0.430359153505015,1,0.715179576752508
"K02768",0.632586569130587,0.795352944677275,0.713969756903931
"C00624",0.426002053415913,1,0.713001026707957
"K01673",0.630153352353396,0.793822411327379,0.711987881840387
"K00648",0.629657190680066,0.793509169017538,0.711583179848802
"K00748",0.626753708652733,0.791676894381761,0.709215301517247
"K01613",0.622728618153301,0.78913052815708,0.705929573155191
"C00836",0.411772851082162,1,0.705886425541081
"C00003",0.411321277971626,1,0.705660638985813
"C00431",0.407501053558255,1,0.703750526779128
"C00666",0.407004897899438,1,0.703502448949719
"K02517",0.619188425760417,0.786884413349117,0.703036419554767
"C01586",0.405679721629212,1,0.702839860814606
"K21064",0.618506345188642,0.786452985110574,0.702479665149608
"K01077",0.618166441597982,0.786237074389123,0.702201757993552
"C00189",0.403845889497998,1,0.701922944748999
"C00250",0.402546204469777,1,0.701273102234888
"C00049",0.396827064571792,1,0.698413532285896
"C00020",0.395806222938445,1,0.697903111469222
"K00788",0.610118039725568,0.781100383749067,0.695609211737317
"C00042",0.389128763942711,1,0.694564381971356
"K00558",0.607636180253666,0.779510152537076,0.693573166395371
"C00534",0.375470089942194,1,0.687735044971097
"C00064",0.37540949813567,1,0.687704749067835
"K00882",0.597679487269301,0.773097734375559,0.68538861082243
"C00581",0.363841992974522,1,0.681920996487261
"C00188",0.354263493306144,1,0.677131746653072
"K02435",0.587415096026877,0.766430612818108,0.676922854422492
"K01657",0.584556932764856,0.764563505511944,0.6745602191384
"K00688",0.584549001524106,0.764556934555212,0.674552968039659
"K00013",0.584507208652523,0.764531200990156,0.67451920482134
"C00179",0.348770827644249,1,0.674385413822125
"C07086",0.347897195341156,1,0.673948597670578
"K08218",0.581322020688747,0.762444740917504,0.671883380803125
"K02078",0.577240247920149,0.759763477175324,0.668501862547736
"C01179",0.336061076374737,1,0.668030538187368
"C00178",0.332972066085729,1,0.666486033042865
"K01991",0.574226417352125,0.757777356781111,0.666001887066618
"K01130",0.574175875879502,0.757744497755961,0.665960186817732
"C00031",0.328007305000438,1,0.664003652500219
"C05568",0.322203680667619,1,0.66110184033381
"C00148",0.320719481080872,1,0.660359740540436
"K00382",0.565902234858081,0.752264317010713,0.659083275934397
"K11751",0.563113684697504,0.75040843522458,0.656761059961042
"K02770",0.562900414481338,0.750266791352223,0.65658360291678
"K02769",0.562859896406565,0.750239788447387,0.656549842426976
"C13880",0.313036661509297,1,0.656518330754648
"K04487",0.561781756510514,0.749521358482767,0.655651557496641
"C00134",0.307868477143441,1,0.65393423857172
"C00387",0.304995461331831,1,0.652497730665915
"C00082",0.304230344114743,1,0.652115172057371
"C00439",0.300893855633961,1,0.65044692781698
"C03672",0.300530809808833,1,0.650265404904417
"C00047",0.300099022627276,1,0.650049511313638
"K00766",0.553525376606249,0.743993077934965,0.648759227270607
"C00597",0.295724612375892,1,0.647862306187946
"K09810",0.5511466489973,0.742391305724102,0.646768977360701
"C00089",0.292509977725101,1,0.64625498886255
"C00065",0.283983035231443,1,0.641991517615721
"C00111",0.283075099119311,1,0.641537549559655
"K01772",0.543710326730223,0.737366980423858,0.64053865357704
"C00166",0.279107419451472,1,0.639553709725736
"C00212",0.276068056781768,1,0.638034028390884
"C00385",0.266760600412596,1,0.633380300206298
"C02067",0.261777516329916,1,0.630888758164958
"C04100",0.2616395384113,1,0.63081976920565
"C07480",0.260358615795015,1,0.630179307897508
"K05349",0.529372169323733,0.727579800946341,0.628475985135037
"C00270",0.256112338272981,1,0.62805616913649
"C00135",0.253937414505388,1,0.626968707252694
"C02216",0.253320463126886,1,0.626660231563443
"C03065",0.253310517377574,1,0.626655258688787
"C00253",0.252775521054601,1,0.626387760527301
"C01104",0.250112928762325,1,0.625056464381162
"C01672",0.249492405983309,1,0.624746202991655
"C00141",0.249267892301807,1,0.624633946150904
"C00881",0.247847917549711,1,0.623923958774856
"C00407",0.24693021174285,1,0.623465105871425
"C00077",0.238860901823381,1,0.61943045091169
"C02716",0.238301794155914,1,0.619150897077957
"K01119",0.515895961271013,0.718257688541924,0.617076824906469
"C03519",0.231099034936579,1,0.61554951746829
"K12373",0.513608826636652,0.716665790584355,0.615137308610504
"K06287",0.511999253395346,0.715541029197521,0.613770141296434
"C00026",0.226376735579297,1,0.613188367789648
"C01181",0.219926068072823,1,0.609963034036411
"K08591",0.506703039088198,0.711830280219026,0.609266659653612
"C00074",0.214681200075718,1,0.607340600037859
"C02847",0.212962071813678,1,0.606481035906839
"C00079",0.211809287255376,1,0.605904643627688
"C02180",0.203568877623203,1,0.601784438811601
"C01924",0.202790530078225,1,0.601395265039112
"K00355",0.495133442797459,0.703656976037719,0.599395209417589
