"geneID","varExps","congruence","score"
"K01881",0.932372690126666,0.918579753421988,0.925476221774327
"K01619",0.906326190322014,0.944297529026859,0.925311859674437
"K14652",0.939065277233261,0.911298798194446,0.925182037713853
"K00868",0.900028842194883,0.95032273871564,0.925175790455262
"K02433",0.901017532179511,0.949025999622153,0.925021765900832
"K00240",0.902067393313705,0.947845015854113,0.924956204583909
"K01933",0.930887938599086,0.918450396826849,0.924669167712968
"K01000",0.929648260040496,0.91964622103618,0.924647240538338
"C00366",0.848947475613971,1,0.924473737806986
"K01928",0.91289297315701,0.933646755483044,0.923269864320027
"K01866",0.929707692810896,0.916098175260535,0.922902934035715
"K00215",0.914589403261674,0.931121205435103,0.922855304348389
"K02502",0.872710815550188,0.972376139713285,0.922543477631737
"K11753",0.926831153433262,0.917041248886492,0.921936201159877
"K02495",0.938112205029362,0.905324212810774,0.921718208920068
"K01790",0.928051737545502,0.914618139079413,0.921334938312457
"K07007",0.91088315818315,0.931785538496396,0.921334348339773
"K00432",0.908743358527495,0.933555590347989,0.921149474437742
"K03110",0.927266854018226,0.914952518207429,0.921109686112827
"K00826",0.923765675271889,0.917786133864661,0.920775904568275
"K00600",0.912129153525122,0.928976575024699,0.92055286427491
"K15770",0.884028733131285,0.956522447845528,0.920275590488406
"K01890",0.924286919443038,0.915441568591095,0.919864244017067
"K00525",0.9292243353226,0.910116365482003,0.919670350402301
"K02313",0.91419915266247,0.92513412482897,0.91966663874572
"K01785",0.90596297100313,0.933354048460478,0.919658509731804
"K00925",0.927529273785546,0.911712357884925,0.919620815835235
"K03106",0.922723511378941,0.916224417214006,0.919473964296474
"K02111",0.929258508194908,0.909688828526379,0.919473668360643
"C00093",0.838724571603509,1,0.919362285801754
"K01735",0.926837102912658,0.910692630016845,0.918764866464752
"K00939",0.925396369454951,0.912100057875855,0.918748213665403
"K01883",0.925522603638195,0.911030118544734,0.918276361091465
"K11754",0.902037616409035,0.934234047470923,0.918135831939979
"K15582",0.875289185827329,0.95936047926181,0.917324832544569
"K01791",0.902620649858313,0.931738150759875,0.917179400309094
"K10439",0.898496538838573,0.935657992763391,0.917077265800982
"K02115",0.92350645208738,0.909350806401527,0.916428629244453
"K00800",0.921891471901642,0.909567757789986,0.915729614845814
"K00760",0.926705431740896,0.90469596320952,0.915700697475208
"K01810",0.921831312325308,0.908999613716586,0.915415463020947
"K00134",0.916472127088494,0.914146403889019,0.915309265488756
"K03076",0.907517733146051,0.922828422119546,0.915173077632799
"K04771",0.907902291176602,0.921908040521132,0.914905165848867
"K01489",0.889323899857189,0.940198346151698,0.914761123004443
"K08303",0.921109112862292,0.907527554707649,0.914318333784971
"K17828",0.899782860121596,0.928565078364553,0.914173969243075
"K03587",0.918331194243678,0.909871943496458,0.914101568870068
"K01662",0.923384837636887,0.904526077323799,0.913955457480343
"K03783",0.90894978509366,0.91882048761504,0.91388513635435
"K01887",0.924845723518052,0.902568777762842,0.913707250640447
"K01176",0.877680457592703,0.949060568960971,0.913370513276837
"K16363",0.896223942285573,0.929057541810048,0.91264074204781
"K02823",0.896547022240934,0.926675339576048,0.911611180908491
"K01885",0.910444855058688,0.912513377652041,0.911479116355365
"K06861",0.923764253624551,0.89827359032592,0.911018921975235
"K00764",0.91977317783026,0.902008684928698,0.910890931379479
"K07668",0.862165057499444,0.9571387106677,0.909651884083572
"K01809",0.867373330616507,0.951450877583183,0.909412104099845
"C00906",0.818809616901856,1,0.909404808450928
"C07326",0.817827817241264,1,0.908913908620632
"K19354",0.898657530381071,0.918611252078672,0.908634391229872
"K03070",0.901030999640885,0.913881927022071,0.907456463331478
"K03210",0.909310272264078,0.903018072764657,0.906164172514368
"K01934",0.906283870441033,0.905591882270787,0.90593787635591
"K07636",0.886935213219871,0.923417190703038,0.905176201961455
"K05846",0.866749260070752,0.94359741186695,0.905173335968851
"K01756",0.898717990510446,0.910030886387777,0.904374438449111
"C00214",0.806998399551012,1,0.903499199775506
"K00548",0.902866325322674,0.90403057198823,0.903448448655452
"K00991",0.902585332444873,0.903736342500507,0.90316083747269
"K00876",0.888349908631235,0.917590286982287,0.902970097806761
"K00640",0.899933678910298,0.905943258081836,0.902938468496067
"K03426",0.878673553828529,0.925652343413799,0.902162948621164
"K12257",0.889091313491766,0.914533432632527,0.901812373062146
"K00971",0.875896522368584,0.924912799407221,0.900404660887903
"K01129",0.885279848944325,0.914274870495699,0.899777359720012
"K01872",0.915348960144601,0.884045681330401,0.899697320737501
"K07720",0.88693770123314,0.911848950176646,0.899393325704893
"K00297",0.890900665569802,0.900657399276105,0.895779032422954
"K00948",0.889217247887931,0.902316948336852,0.895767098112392
"K00566",0.908379578148545,0.882477897188916,0.89542873766873
"K03217",0.878300687547003,0.912282421827893,0.895291554687448
"K11931",0.877371447293915,0.912737819761196,0.895054633527556
"K03737",0.882381249516147,0.907717006509604,0.895049128012876
"K21636",0.887812549104257,0.901018016570886,0.894415282837572
"K00604",0.90008379059402,0.88703753473799,0.893560662666005
"K02527",0.893684130019728,0.89244035368518,0.893062241852454
"K01653",0.872612258866563,0.911682633709565,0.892147446288064
"K01923",0.897439370453136,0.886225697949099,0.891832534201118
"K03585",0.903045827682116,0.878827968333801,0.890936898007959
"K07407",0.862225359058303,0.918307102316358,0.890266230687331
"K00768",0.864283609982267,0.91599866330368,0.890141136642973
"K05515",0.89515780247476,0.884917373004759,0.89003758773976
"K01270",0.901725638172389,0.878156754550674,0.889941196361531
"C02838",0.77980364045102,1,0.88990182022551
"K01911",0.867088205268273,0.912549175265719,0.889818690266996
"K11085",0.906030159743799,0.873348113646902,0.88968913669535
"C05841",0.77703802987699,1,0.888519014938495
"K03606",0.878511788356738,0.897693651394055,0.888102719875397
"K00560",0.889675103724069,0.884876045549229,0.887275574636649
"K16785",0.851135416586865,0.922584949572502,0.886860183079684
"K04761",0.851144321448483,0.922384377417603,0.886764349433043
"K11904",0.837471513504241,0.935462540488855,0.886467026996548
"K02851",0.851592315709257,0.920817093103775,0.886204704406516
"K00949",0.881833377531916,0.890536340463407,0.886184858997661
"K01438",0.877649441465669,0.894050276686824,0.885849859076246
"K03527",0.890018625037283,0.879863602214941,0.884941113626112
"K01439",0.870423722993919,0.898360512584097,0.884392117789008
"K01999",0.845786721972303,0.920924950704591,0.883355836338447
"K00979",0.891928092261926,0.874568057921106,0.883248075091516
"K03270",0.893382928149469,0.872024373398559,0.882703650774014
"K14170",0.859018422345287,0.905391035749768,0.882204729047527
"K00759",0.887413106995923,0.875962181050919,0.881687644023421
"K00912",0.892773216749522,0.870144838367237,0.88145902755838
"K03386",0.896239594997104,0.866198358044644,0.881218976520874
"C00153",0.762201140391654,1,0.881100570195827
"K00014",0.890181053154739,0.871807331735413,0.880994192445076
"K00018",0.88504084863708,0.875711255381777,0.880376052009429
"K00790",0.863789205064316,0.895317889341089,0.879553547202703
"K00384",0.878196601893426,0.879970913538885,0.879083757716156
"K22305",0.829549660985549,0.925316457748823,0.877433059367186
"K00175",0.850659185341971,0.903599298580365,0.877129241961168
"C02714",0.753829985210679,1,0.876914992605339
"K00705",0.874357302259982,0.878122661622384,0.876239981941183
"K00013",0.855611576653442,0.896792075418152,0.876201826035797
"K01585",0.858319500644985,0.894003037817357,0.876161269231171
"K11720",0.877312051201533,0.874982503547413,0.876147277374473
"K00174",0.849728357872294,0.901706122480821,0.875717240176557
"K00239",0.857500147373518,0.893633142079111,0.875566644726315
"K00262",0.862251248656496,0.88833493381143,0.875293091233963
"K09811",0.863432164694853,0.883914304199302,0.873673234447077
"C03017",0.747039842962279,1,0.873519921481139
"K21064",0.823968528337392,0.922642851298144,0.873305689817768
"K01610",0.881970548620585,0.863683308076051,0.872826928348318
"K19353",0.859923834165455,0.88506364912115,0.872493741643303
"K09809",0.863825768125694,0.879527144360377,0.871676456243036
"K07173",0.862006135308551,0.878716708422874,0.870361421865713
"K00645",0.871181098957681,0.869350179431556,0.870265639194618
"K03183",0.845613324470009,0.892880966808832,0.869247145639421
"K01696",0.855890812703333,0.881630946922077,0.868760879812705
"K02536",0.882431507316529,0.854740212053744,0.868585859685136
"C05512",0.736759720683273,1,0.868379860341637
"C00262",0.735115475260479,1,0.867557737630239
"K03526",0.868463504461683,0.865815038341213,0.867139271401448
"K02841",0.875268029778,0.858495734934645,0.866881882356322
"K01776",0.879650478858286,0.85268672411652,0.866168601487403
"K02358",0.864404306475606,0.866489344601303,0.865446825538454
"K02226",0.833579101322719,0.895484826183539,0.864531963753129
"K03073",0.858565685211484,0.870263057548346,0.864414371379915
"C00475",0.728225208994182,1,0.864112604497091
"K01190",0.830055348221421,0.898115425231989,0.864085386726705
"K11936",0.830354805573915,0.897580887414928,0.863967846494421
"K00677",0.864991204262416,0.862278282770481,0.863634743516449
"C00791",0.726638087209509,1,0.863319043604754
"K20861",0.790431699252177,0.934613013741001,0.862522356496589
"K00067",0.873661278622405,0.849037910626736,0.861349594624571
"K00336",0.817066200844644,0.904703195989804,0.860884698417224
"K09812",0.837321707144349,0.884437123927247,0.860879415535798
"K01424",0.86075442236665,0.856223996053046,0.858489209209848
"C00762",0.716500147969765,1,0.858250073984883
"K00845",0.821241522473467,0.89421111209101,0.857726317282239
"K01768",0.821744473392085,0.888967656310019,0.855356064851052
"K10829",0.845465379871489,0.862951633419773,0.854208506645631
"K00941",0.851162409540052,0.856368567153379,0.853765488346715
"K02843",0.861269916346334,0.845168036117685,0.853218976232009
"K01243",0.843814435470466,0.861893269827104,0.852853852648785
"K12373",0.81820254092457,0.886628655851953,0.852415598388262
"K00946",0.831234728832921,0.870690503451869,0.850962616142395
"K00053",0.820191838616617,0.880819842574975,0.850505840595796
"K00526",0.842021865505424,0.858571407223079,0.850296636364251
"C00106",0.700230024744107,1,0.850115012372053
"K02066",0.836810632028894,0.862037252940796,0.849423942484845
"K01733",0.823879643798532,0.874583115336096,0.849231379567314
"K07652",0.818877164772381,0.879363456954847,0.849120310863614
"K01448",0.815042649411468,0.88263087406266,0.848836761737064
"K03524",0.845883477689177,0.850869955447177,0.848376716568177
"K01077",0.810102722988649,0.886405784176232,0.84825425358244
"C00550",0.69623270051934,1,0.84811635025967
"K09817",0.829439936555562,0.865615060381849,0.847527498468705
"C02862",0.694789695389542,1,0.847394847694771
"K07271",0.816198491907555,0.878176507771048,0.847187499839301
"C00588",0.691373964050795,1,0.845686982025398
"K06041",0.852799461363041,0.837601154730714,0.845200308046877
"K02517",0.846049588514373,0.84304518577468,0.844547387144526
"K05601",0.81953899915093,0.868419529539747,0.843979264345339
"K12983",0.828449812800719,0.854206966338293,0.841328389569506
"K07258",0.803372921465175,0.878406201178055,0.840889561321615
"K00794",0.852780207599252,0.82813843335636,0.840459320477806
"K00857",0.814832672121748,0.865749827484138,0.840291249802943
"K01658",0.832109293902938,0.848389895562661,0.8402495947328
"K00975",0.835751625572106,0.844110136746287,0.839930881159197
"K02031",0.821394434199254,0.857585296675447,0.839489865437351
"C00062",0.678917158241733,1,0.839458579120867
"K02551",0.801995700527173,0.875026082792712,0.838510891659943
"K01627",0.845240699960216,0.831168752820813,0.838204726390514
"K04564",0.820763467410935,0.854714136235555,0.837738801823245
"K01186",0.777275522266031,0.897988443738124,0.837631983002078
"C00090",0.673614990037666,1,0.836807495018833
"K00133",0.831232501626809,0.842241013441578,0.836736757534193
"K16692",0.805508172442952,0.865165179430445,0.835336675936699
"K01687",0.784771748236908,0.884829864709167,0.834800806473037
"K00382",0.803648051997522,0.864619401732391,0.834133726864956
"K01069",0.824653409468214,0.842210615432673,0.833432012450444
"K01752",0.810791486011139,0.855561181064266,0.833176333537702
"C02155",0.664284489189278,1,0.832142244594639
"K00748",0.837754313085431,0.825412270426061,0.831583291755746
"K17686",0.798315189623684,0.864585956437686,0.831450573030685
"K15583",0.801455427077039,0.861398539920411,0.831426983498725
"K00919",0.829322506968688,0.833475906749695,0.831399206859191
"C00122",0.661966198231145,1,0.830983099115573
"K02032",0.816794938313147,0.844350255651363,0.830572596982255
"K02190",0.816193126284953,0.84435885168392,0.830275988984437
"K11752",0.836130590282983,0.819019930712573,0.827575260497778
"K02435",0.79407298851047,0.860958385684205,0.827515687097338
"K00793",0.834243402300059,0.819517320294104,0.826880361297082
"K03272",0.804121778064624,0.849595409439764,0.826858593752194
"K00703",0.818765596342247,0.833695066896536,0.826230331619392
"K00001",0.755909322428421,0.895133354510694,0.825521338469557
"K08483",0.798379407755763,0.85204605496733,0.825212731361547
"K03431",0.793438336089029,0.856893677527565,0.825166006808297
"K00849",0.805587267501856,0.844326179241145,0.8249567233715
"C00258",0.649638565269137,1,0.824819282634568
"K02372",0.812514670816134,0.836680323787914,0.824597497302024
"C00300",0.646856208143443,1,0.823428104071722
"K01755",0.7855312149794,0.860247408590021,0.82288931178471
"C00208",0.644056112820545,1,0.822028056410273
"K00652",0.820446128389737,0.822725819585946,0.821585973987842
"K07776",0.748980713037716,0.894162778441863,0.82157174573979
"K01814",0.760862338223141,0.880031383572128,0.820446860897634
"C02989",0.640150195781839,1,0.82007509789092
"C05842",0.637214305954305,1,0.818607152977153
"C02571",0.635208221455295,1,0.817604110727647
"K01130",0.772597672821407,0.860506171969872,0.816551922395639
"K08218",0.795849196258944,0.834885917298662,0.815367556778803
"K01703",0.785268173817598,0.843926272860895,0.814597223339246
"K00024",0.770621369564319,0.857314552477905,0.813967961021112
"K10823",0.800130986368337,0.826172367698597,0.813151677033467
"C00186",0.626190587622429,1,0.813095293811215
"C00121",0.622907062275042,1,0.811453531137521
"C03793",0.622677089036881,1,0.81133854451844
"K06920",0.78704375255605,0.834633199079466,0.810838475817758
"K01840",0.781810226350411,0.837893891622591,0.809852058986501
"K01991",0.78397603967357,0.834720233577818,0.809348136625694
"K01754",0.793278739672785,0.825374390640521,0.809326565156653
"K02078",0.8000325401655,0.816019014442725,0.808025777304112
"K01704",0.778419162272355,0.837491154206512,0.807955158239433
"K06287",0.788245866928698,0.825384895531414,0.806815381230056
"K00052",0.770780968079766,0.842112045616015,0.806446506847891
"K00648",0.814051150377853,0.793989590176777,0.804020370277315
"C01468",0.607895574867535,1,0.803947787433767
"C00330",0.605847300232547,1,0.802923650116274
"C03145",0.604319303050118,1,0.802159651525059
"K00099",0.803616980352532,0.799759966093596,0.801688473223064
"K09816",0.777437230296886,0.824911253721269,0.801174242009077
"K01652",0.754530350639395,0.844875400605993,0.799702875622694
"K15580",0.736916797749243,0.862038457441359,0.799477627595301
"C00147",0.596361238578201,1,0.798180619289101
"C01620",0.591067894314993,1,0.795533947157496
"K00943",0.756212733410589,0.834470612034436,0.795341672722512
"K01193",0.750490116011739,0.840084205435813,0.795287160723776
"K00712",0.715817625095405,0.873367825286434,0.794592725190919
"K00016",0.718788000906409,0.865634952664977,0.792211476785693
"K01278",0.752372509055969,0.829709108200225,0.791040808628097
"K02072",0.753432221994414,0.826597936168868,0.790015079081641
"C02712",0.579310639926442,1,0.789655319963221
"K01657",0.726094624944141,0.852624141721925,0.789359383333033
"K18704",0.770895822868789,0.801428290291525,0.786162056580157
"K02071",0.746218440353185,0.825445947306292,0.785832193829738
"K01649",0.758568880168203,0.813081536217129,0.785825208192666
"K01081",0.712290316060097,0.85715831290221,0.784724314481153
"C00116",0.568252891882758,1,0.784126445941379
"K09815",0.758386843611406,0.799760235495661,0.779073539553533
"C00295",0.55744654204503,1,0.778723271022515
"K04487",0.722233050666674,0.827760285659022,0.774996668162848
"K01893",0.762877688156951,0.786731841593126,0.774804764875038
"C11130",0.546281268793287,1,0.773140634396644
"C00242",0.544714128976009,1,0.772357064488004
"K05349",0.721280946895182,0.821451227233691,0.771366087064436
"C00025",0.542086734259429,1,0.771043367129715
"C02713",0.541723349654313,1,0.770861674827157
"K02033",0.747494672016776,0.792175549963924,0.76983511099035
"K02819",0.697019648365673,0.839536061012814,0.768277854689244
"K00655",0.745173742497491,0.79003274881078,0.767603245654135
"K00817",0.731589202880271,0.80077473502061,0.766181968950441
"K13601",0.704965993842638,0.824416472746834,0.764691233294736
"C00073",0.523692309685688,1,0.761846154842844
"C00149",0.522920303010383,1,0.761460151505192
"K02073",0.713939472022729,0.808475317677287,0.761207394850008
"K02810",0.696236120159998,0.811458185452983,0.753847152806491
"C02918",0.504472370280714,1,0.752236185140357
"C00318",0.498661430509719,1,0.749330715254859
"K01520",0.735092210968635,0.760445807442941,0.747769009205788
"C03413",0.485678219741885,1,0.742839109870942
"C00245",0.485572323046962,1,0.742786161523481
"K01173",0.690036599314608,0.794594348110529,0.742315473712569
"C01762",0.483590837842639,1,0.741795418921319
"K01200",0.649438037364003,0.833608791282734,0.741523414323368
"K01524",0.690082015371162,0.790827261808385,0.740454638589773
"K00788",0.730720072700603,0.744953542260822,0.737836807480712
"K00963",0.688768233714111,0.783583239945578,0.736175736829844
"K03637",0.669812867912172,0.800461148035787,0.73513700797398
"C00437",0.469753744989892,1,0.734876872494946
"K00558",0.708447404870204,0.756504053218153,0.732475729044178
"K02793",0.616241627190965,0.84514338928936,0.730692508240162
"K02794",0.614421607732604,0.845364066891301,0.729892837311953
"K09810",0.710539489857162,0.745405670322025,0.727972580089593
"C06001",0.442943471855896,1,0.721471735927948
"K01364",0.673540132211741,0.768306174299645,0.720923153255693
"C04148",0.440974028998497,1,0.720487014499248
"K11751",0.706849126145718,0.733016538085696,0.719932832115707
"C00559",0.439546738822742,1,0.719773369411371
"C00195",0.43824153827711,1,0.719120769138555
"K12410",0.68160624086016,0.756106629837106,0.718856435348633
"K02034",0.69667995699996,0.739710901322434,0.718195429161197
"C02997",0.43110469276602,1,0.71555234638301
"C00078",0.430359153505015,1,0.715179576752508
"K11175",0.673033126679393,0.756290438677731,0.714661782678562
"C00624",0.426002053415913,1,0.713001026707957
"K04042",0.668391574075359,0.754330416662994,0.711360995369176
"K00688",0.692570587537667,0.729733160742633,0.71115187414015
"K00981",0.712115669835884,0.706412571802234,0.709264120819059
"C00836",0.411772851082162,1,0.705886425541081
"C00003",0.411321277971626,1,0.705660638985813
"C00431",0.407501053558255,1,0.703750526779128
"C00666",0.407004897899438,1,0.703502448949719
"C01586",0.405679721629212,1,0.702839860814606
"C00189",0.403845889497998,1,0.701922944748999
"C00250",0.402546204469777,1,0.701273102234888
"C00049",0.396827064571792,1,0.698413532285896
"K02768",0.641862554835229,0.754353381793488,0.698107968314358
"C00020",0.395806222938445,1,0.697903111469222
"K02770",0.644850771181371,0.750936858091771,0.697893814636571
"K02769",0.644777563421012,0.750912307880865,0.697844935650938
"K20344",0.610479850115306,0.784888587419268,0.697684218767287
"C00042",0.389128763942711,1,0.694564381971356
"K00882",0.627666363978562,0.758700353857622,0.693183358918092
"K00549",0.616919780171781,0.758711642684875,0.687815711428328
"C00534",0.375470089942194,1,0.687735044971097
"C00064",0.37540949813567,1,0.687704749067835
"K01759",0.660588694588582,0.709658531252132,0.685123612920357
"C00581",0.363841992974522,1,0.681920996487261
"K00700",0.667932257563795,0.693371126651777,0.680651692107786
"C00188",0.354263493306144,1,0.677131746653072
"C00179",0.348770827644249,1,0.674385413822125
"C07086",0.347897195341156,1,0.673948597670578
"K18139",0.659973500312553,0.679804190533039,0.669888845422796
"K14645",0.566352100447624,0.773000082553189,0.669676091500407
"C01179",0.336061076374737,1,0.668030538187368
"C00178",0.332972066085729,1,0.666486033042865
"C00031",0.328007305000438,1,0.664003652500219
"C05568",0.322203680667619,1,0.66110184033381
"C00148",0.320719481080872,1,0.660359740540436
"K09808",0.646988728457621,0.671208180995761,0.659098454726691
"K07718",0.60533979371787,0.709123371527846,0.657231582622858
"C13880",0.313036661509297,1,0.656518330754648
"C00134",0.307868477143441,1,0.65393423857172
"C00387",0.304995461331831,1,0.652497730665915
