0.256302550690117,-0.0463161463389232
-0.163949285248379,-0.233840410022715
-0.666051553594829,-0.487097223146687
0.160349379429393,-0.0784736974945509
0.379266578372803,0.792411250740683
0.574558214424113,0.13066373713524
-0.145417199506,-0.461104440222876
-0.098624366648322,-0.417226564082176
-0.342849464132662,-0.161826601428669
-0.63375434265129,-0.275856202573158
-0.232397943885743,-0.328477780058757
-0.00354978597229647,0.198368380227391
0.396373783531432,0.214410257912542
0.243320524608706,-0.0800651619662415
-0.517330777896438,-0.47867924435822
0.0947055645174253,0.0223294012791117
-0.383106987554589,-0.0834855071595942
-0.670872352124868,-0.177954291404565
0.654483871774301,0.547332611765473
-0.0242115325220137,0.217759598387046
0.598455385258892,-0.0458471267797487
0.104964861077294,0.483399804046941
0.245971238531077,0.117616634351374
0.316301536611185,0.060795991126233
0.754824337097932,0.50234627083074
0.402913812861006,0.392813135602122
0.258918301985847,0.461904414382414
-0.383557525352646,-0.0883690486918317
-0.757079995288936,-0.337608022990368
-0.759431352364636,-0.369457589439607
-0.138203928309278,-0.137584249035994
0.752018301065664,0.532799220798708
-0.582286326427762,-0.357035669954093
-0.376336366561282,-0.209857920500933
0.286101001509299,0.0923464498308373
0.545786589461462,0.312767085190029
-0.108076220803255,0.431712687885689
0.116266877459421,0.0387593821950727
-0.181269052276411,-0.440563019788501
0.0683159990358773,-0.222373515994797
-0.139875715410978,-0.302564719396915
