0.495642190428119,0.348344588044531
0.578130797595041,0.367573526254814
0.555318720781754,0.393710023103829
0.571130782723489,0.352980203378659
0.545549248406698,0.417367686182791
0.553615025289379,0.394649596615416
0.542043282416223,0.38172856477952
0.568228033937636,0.404847547617269
0.566556512303145,0.404338453134509
0.54822194823675,0.347021062175735
0.592851984534619,0.394364423211827
0.510862707934015,0.416632187741917
0.540377442434304,0.402304243163618
0.591762936798824,0.404033853031099
0.556886584490399,0.415614942078115
0.357726058518394,0.263543843126327
0.58303669554925,0.396606145283848
0.583074273054904,0.406987825089891
0.572881561152745,0.401579204952223
0.564525587389475,0.359135356344336
0.561422050043429,0.358617998361648
0.559657869291428,0.417031431798711
0.58239918021714,0.390762881971512
0.537655235784288,0.402555434594746
0.551245614305585,0.378113673019243
0.593876756467285,0.407372883033288
0.567968252341561,0.405514346652398
0.581924775621739,0.408764951977358
0.533505785245054,0.368267975503315
0.574471546261487,0.403341279883068
0.591080834080649,0.386708811997556
0.546452262938117,0.408854685045083
0.589981004380258,0.400574508304112
0.59313598581934,0.402533826089456
0.305368222513291,0.224950505999236
0.598650098409981,0.391884774677642
0.588879584509036,0.389762044892791
0.590995411491815,0.407958060996523
0.588063791744518,0.39734418047149
0.595538623375394,0.359238660034572
0.584189708127526,0.40714063078016
0.54932432751282,0.409332586219203
0.57820475791256,0.41176247485463
0.580573718887378,0.366117507981819
0.544998591086341,0.394899620809299
0.579825810851731,0.381469378282993
0.584754839192303,0.389145110480947
0.599621566384032,0.338951678901465
0.588320195022655,0.406610598913361
0.575783584401331,0.404721952519894
0.573470147814813,0.401056236896897
0.546673438448798,0.408365394046379
0.55983767309637,0.313251477800307
0.497450433028237,0.410066066044685
0.589056454406938,0.365293141254542
0.557732857338132,0.418079870305727
0.579025122799067,0.40203662072438
0.417149245484864,0.163112372748748
0.564612799082852,0.407253214667373
0.58230884172649,0.395362609278044
0.591620802572747,0.391274505086171
0.604760666492366,0.354411746278931
0.355942300142191,0.294752319153218
0.504529649553121,0.321498540993554
0.569895103623744,0.392721011759771
0.570409105189672,0.414138198964536
0.593682764426648,0.403668161200041
0.58833965340208,0.403703156797486
0.589785510968904,0.404518670575756
0.579603619311567,0.367810683685577
0.578193702670026,0.402216912449643
0.566535853583683,0.408551516361597
0.566525603161503,0.390977917525988
0.596060295473995,0.388537183234203
0.592779059467687,0.395677767111576
0.589328233088256,0.398022761732994
0.587565380853316,0.402177765965525
0.560513478407907,0.403374027011732
0.519704265784435,0.392405264836922
0.592066332016017,0.403943713550431
0.508115752393498,0.428805902136309
0.584236748779834,0.409154428506694
0.585450882258914,0.402599190816288
0.565112822036312,0.38477378118099
0.554834676403929,0.404229222481254
0.574552073365265,0.387065355814979
0.602020945796206,0.381171401973749
0.585096217631418,0.393127460347237
0.592478366050308,0.403909244073952
0.591643760384936,0.401904802347058
0.560861010159245,0.345306578843634
0.5626527830965,0.402770073417548
0.583642596581136,0.359862239233338
0.593739490343578,0.390970671160932
0.597658960119394,0.396640086988616
0.564673589799132,0.389438274270189
0.564634296378327,0.392681537091981
0.574275306427941,0.399460618145651
0.553028273930481,0.376786542599341
0.591352735106742,0.393513300715549
0.586924211957306,0.387581205403864
0.588690312527541,0.403159677387999
0.573194014613636,0.402108695709507
0.594362285853974,0.401455301611374
0.559685711632092,0.400903583495577
0.57197812100559,0.409913568596093
0.588725707807416,0.403120524471377
0.582968272618386,0.405269642460134
0.586425638933201,0.39507936225959
0.548661022510424,0.373559591970602
0.540622876094258,0.354723213859446
0.587109642345622,0.40242282481278
0.588499711245259,0.40355461652715
0.587330814200371,0.407796943840126
0.578373926930648,0.38674317400398
0.591130378458371,0.359172021564306
0.552571585242104,0.394372268136515
0.583846287738239,0.402636925403207
0.544134061397329,0.407485365204385
0.573466827372854,0.398842042034287
0.549911419086341,0.41919577933091
0.576755333327022,0.369124753621471
0.596519229277364,0.388690325549404
